Unnamed: 0,Report Number,Local Case Number,Agency Name,ACRS Report Type,Crash Date/Time,Route Type,Road Name,Cross-Street Name,Collision Type,Circumstance_Category,Weather,Surface Condition,Light,Traffic Control,Driver Substance Abuse,Person ID,Drivers License State,Vehicle ID,Vehicle First Impact Location,Vehicle Body Type,Vehicle Movement,Vehicle Going Dir,Speed Limit,Driverless Vehicle,Parked Vehicle,Vehicle Year,Vehicle Make,Latitude,Longitude,Vehicle Model,hour,Crash_year,Crash_month,Crash_day,Crash_hour,Crash_day_name,Crash_date,Crash_week
3887,MCP219800J4,250049703,Montgomery_County_Police,Property Damage Crash,2025-11-05 15:53:00,County_Route,LISA DR,WOODSIDE PKWY,Rear-End (Same Direction),Road Obstruction,Clear,Dry,Daylight,Stop Sign,None Detected,9813C997-B1C2-492C-BA9F-334955139695,MD,3AC6CAAB-50E6-43AA-8489-679097DF4465,Twelve O Clock,PassengerCar,StoppedInTrafficLane,West,25.0,No,No,2019,CHEVROLET,39.14432833,-77.1415445,Silverado_Chevrolet,15,2025,11,5,15,Wednesday,2025-11-05,45
3888,MCP3436001R,250049050,Montgomery_County_Police,Property Damage Crash,2025-11-01 13:43:00,Government_Route,SLIGO CREEK PKWY,COLESVILLE RD COLESVILLE RD (SB/L) ST ANDREWS WAY,Rear-End (Same Direction),Congestion / Backup,Clear,Dry,Daylight,Traffic Signal,None Detected,911A0F29-A492-4C8B-99C9-3FBB2AFD1F66,MD,8E2333EB-64BE-41C2-A666-0BE728B8C212,Six O Clock,PassengerCar,StoppedInTrafficLane,East,35.0,No,No,2019,TOYOTA,39.00766843,-77.02013602,Tacoma_Toyota,13,2025,11,1,13,Saturday,2025-11-01,44
3890,MCP22700058,250049419,Montgomery_County_Police,Property Damage Crash,2025-11-04 08:10:00,Maryland_State_Route,RIVER RD (WB/L),NO NAME,Sideswipe (Same Direction),Lane Violation,Clear,Dry,Daylight,No Control,None Detected,8669CDB3-0176-4E71-869B-02F5C3280ABE,MD,6D5585D3-2ED4-46D1-879D-4B6292D02046,Seven O Clock,SchoolBus,SlowingOrStopping,Westbound,35.0,No,No,2024,TOYOTA,38.97279,-77.121737,Camry_Toyota,8,2025,11,4,8,Tuesday,2025-11-04,45
3893,MCP233900C3,250049512,Montgomery_County_Police,Property Damage Crash,2025-11-04 14:33:00,County_Route,E GUDE DR,PLYMOUTH ST,Rear-End (Same Direction),Tailgating,Clear,Dry,Daylight,Traffic Signal,None Detected,3CCF2CC8-1846-420D-A69A-E155464EC935,MD,5E2AC149-FD0C-446B-AB21-1C83AC04E663,Twelve O Clock,TransitBus,StoppedInTrafficLane,Eastbound,35.0,No,No,2016,HONDA,39.10027924,-77.14016358,Civic_Honda,14,2025,11,4,14,Tuesday,2025-11-04,45
3894,MCP32990058,250048170,Montgomery_County_Police,Property Damage Crash,2025-11-04 08:18:00,County_Route,CRISPIN WAY,PARKLAND DR,Sideswipe (Same Direction),Passing / Turning,Clear,Dry,Daylight,No Control,None Detected,C3E0586A-16C5-4021-92BF-C2725CAC4D23,MD,4B0FEA2F-2C4E-43E1-AE0A-24A6B007E52A,VehicleNotAtScene,PassengerCar,MovingConstantSpeed,Unknown,15.0,No,No,2013,FORD,39.07702065,-77.10232074,F-150_Ford,8,2025,11,4,8,Tuesday,2025-11-04,45
3895,MCP3271006K,250049557,Montgomery_County_Police,Property Damage Crash,2025-11-04 18:15:00,County_Route,COLUMBIA PIKE,16TH ST,Rear-End (Same Direction),Tailgating,Clear,Dry,Dark - Lighted,No Control,None Detected,9EA8B693-8B9C-45E9-B31D-6FC9B2685BB8,MD,687826B5-644C-4553-8D12-19BF911A8547,Twelve O Clock,PassengerCar,SlowingOrStopping,Northbound,30.0,No,No,2006,HONDA,38.98419134,-77.09856841,Accord_Honda,18,2025,11,4,18,Tuesday,2025-11-04,45
3898,MCP3436001R,250049050,Montgomery_County_Police,Property Damage Crash,2025-11-01 13:43:00,Government_Route,SLIGO CREEK PKWY,COLESVILLE RD COLESVILLE RD (SB/L) ST ANDREWS WAY,Rear-End (Same Direction),Congestion / Backup,Clear,Dry,Daylight,Traffic Signal,None Detected,AE6EF890-D6EF-47F9-9C43-0FC1D4C6AC11,VA,B9EA27C4-F1B1-4220-A97D-3D144D108E60,Twelve O Clock,PassengerCar,MovingConstantSpeed,West,35.0,No,No,2021,TOYOTA,39.00766843,-77.02013602,RAV4_Toyota,13,2025,11,1,13,Saturday,2025-11-01,44
3899,MCP21870032,250049427,Montgomery_County_Police,Property Damage Crash,2025-11-04 08:50:00,County_Route,SHADY GROVE RD,ROSEMONT DR,Sideswipe (Opposite Direction),Lane Violation,Clear,Dry,Daylight,Traffic Signal,None Detected,49FD8450-A047-4A6F-9686-12115A3B647C,VA,5A0BAE0D-D9B3-48AC-92C1-704E14DFD333,Nine O Clock,OtherTruck,MovingConstantSpeed,West,35.0,No,No,2025,BMW,39.11199083,-77.187142,M2_BMW,8,2025,11,4,8,Tuesday,2025-11-04,45
3900,EJ7908003D,250049422,Gaithersburg_Police_Department,Property Damage Crash,2025-11-04 09:10:00,Interstate_Route,IS 270 LOCAL LANES (NB),MATTHEWS DR,Single Vehicle,Lane Violation,Clear,Dry,Daylight,No Control,None Detected,F2C6A679-AE73-4A1D-A57E-666EF1C7DC5D,VA,75D6D65E-254C-49EB-A0C8-0E75255D8E04,One O Clock,PassengerCar,EnteringTrafficLane,Northbound,55.0,No,No,2025,TOYOTA,39.15080399,-77.21818995,Camry_Toyota,9,2025,11,4,9,Tuesday,2025-11-04,45
3902,MCP33420025,250049134,Montgomery_County_Police,Property Damage Crash,2025-11-02 03:48:00,Maryland_State_Route,NO NAME,EDMONSTON DR,Single Vehicle,Road Obstruction,Clear,Dry,Dark - Lighted,No Control,None Detected,F65D163D-5668-4485-A492-2ADC538A0448,MD,0F5D6219-FA95-4278-B2BB-00731D298BB8,Eleven O Clock,PassengerCar,MovingConstantSpeed,South,40.0,No,No,2019,JEEP,39.05169647,-77.07539014,Grand Cherokee_Jeep,3,2025,11,2,3,Sunday,2025-11-02,44
3903,MCP2195007Q,250049172,Montgomery_County_Police,Injury Crash,2025-11-02 13:07:00,County_Route,HONEY HILL LA,MOON RYDER ALY,Single Vehicle,Driver Inattention,Clear,Dry,Daylight,No Control,None Detected,3BF89B8B-4B27-4147-97BD-DCCB3F44902B,MD,CF5ACD38-D458-4E46-BDC0-BDFFADA84E9B,One O Clock,SportUtilityVehicle,MovingConstantSpeed,Westbound,25.0,No,No,2016,LEXUS,39.22381463,-77.24588989,RX_Lexus,13,2025,11,2,13,Sunday,2025-11-02,44
3905,HA2549000M,25002336,Takoma_Park_Police_Department,Property Damage Crash,2025-11-01 11:01:00,County_Route,VEIRS MILL RD,STRINGTOWN RD (AHEAD),Rear-End (Same Direction),Driver Inattention,Clear,Dry,Daylight,No Control,None Detected,AA83C876-DD19-41B5-A251-B28E329428D7,MD,42346C7C-993F-4BCA-9BE5-B8E3BB1E0FC3,VehicleNotAtScene,PassengerCar,SlowingOrStopping,Unknown,2.5,No,No,2012,CHEVROLET,39.05847058,-77.03814876,Silverado_Chevrolet,11,2025,11,1,11,Saturday,2025-11-01,44
3911,MCP2528002W,250049767,Montgomery_County_Police,Property Damage Crash,2025-11-05 19:39:00,County_Route,SCHUBERT DR,BROADWOOD DR,Rear-End (Same Direction),Backing Error,Clear,Dry,Dark - Lighted,No Control,None Detected,CB8EE9B6-39EF-4194-A0BE-13CCADEE4AD1,NC,9715F94A-927A-4166-A2AF-4C839228C72F,VehicleNotAtScene,PassengerCar,Backing,Eastbound,25.0,No,No,2006,HONDA,39.06999821,-76.94632966,Accord_Honda,19,2025,11,5,19,Wednesday,2025-11-05,45
3912,MCP3429001K,250049643,Montgomery_County_Police,Property Damage Crash,2025-11-05 11:35:00,Municipality_Route,FREDERICK RD,ENT TO SHOPPING CENTER,Angle Collision,Backing Error,Clear,Dry,Daylight,Traffic Signal,None Detected,0855F0AB-AA09-4DDB-8104-3B5587CC82CC,MD,2301B1EF-F781-4ED6-85B1-355368D775BE,VehicleNotAtScene,PassengerCar,Backing,Not On Roadway,2.5,No,No,2017,FORD,39.09025117,-77.04620464,F-150_Ford,11,2025,11,5,11,Wednesday,2025-11-05,45
3913,MCP3335003V,250049340,Montgomery_County_Police,Property Damage Crash,2025-11-03 15:50:00,Maryland_State_Route,NEW HAMPSHIRE AVE,FREDERICK RD,Sideswipe (Same Direction),Lane Violation,Clear,Dry,Daylight,Other Pavement Marking,None Detected,EB087728-A855-41EE-94E5-061509BFE7C1,MD,69F25A32-CB32-4094-ABE7-7027D5C672B5,Ten O Clock,PassengerCar,Accelerating,Northbound,35.0,No,No,2015,FORD,39.02082505,-76.9766963,Fusion_Ford,15,2025,11,3,15,Monday,2025-11-03,45
3920,MCP3262006D,250049066,Montgomery_County_Police,Injury Crash,2025-11-01 15:45:00,County_Route,OLD COLUMBIA PIKE,MUSGROVE RD MUSGROVE RD (WB/L),Other,Right-of-Way Violation,Clear,Dry,Daylight,No Control,None Detected,0636EF9D-4E33-4465-9BCF-55E63BE6B3F5,MD,455A004B-BFBA-4E2C-9325-E2BD3C966C09,Twelve O Clock,PassengerCar,Accelerating,Westbound,35.0,No,No,2023,HONDA,39.06836983,-76.96230267,Accord_Honda,15,2025,11,1,15,Saturday,2025-11-01,44
3929,MCP156300C2,250049629,Montgomery_County_Police,Property Damage Crash,2025-11-05 10:05:00,County_Route,COLUMBIA PIKE (SB/L),TEMPLETON PL,Rear-End (Same Direction),Road Obstruction,Clear,Dry,Daylight,No Control,None Detected,AE753865-4A1D-4E52-BE9E-D3379A03393A,MD,84ED5C6D-ED95-4F46-A857-3E2967E450CF,Twelve O Clock,PassengerCar,Parked,East,20.0,No,Yes,2024,VOLKSWAGEN,39.0433655,-77.11278656,Taos_Volkswagen,10,2025,11,5,10,Wednesday,2025-11-05,45
3930,MCP2195007P,250049164,Montgomery_County_Police,Injury Crash,2025-11-02 12:47:00,County_Route,CLARKSBURG RD,HYATTSTOWN MILL RD KINGSLEY RD,Rear-End (Same Direction),Driver Inattention,Clear,Dry,Daylight,Pedestrian Crossing,None Detected,B47687E6-AC1A-4CF2-A83D-C68E65053C28,MD,C948B789-3D79-4A13-B607-5FE4F1BB1EB4,Six O Clock,PassengerCar,SlowingOrStopping,Southbound,35.0,No,No,2024,HYUNDAI,39.26608959,-77.28069031,Santa Fe_Hyundai,12,2025,11,2,12,Sunday,2025-11-02,44
3935,MCP34450018,250049087,Montgomery_County_Police,Injury Crash,2025-11-01 18:30:00,Maryland_State_Route,NORBECK RD,SPRINGER RD,Angle Collision,Congestion / Backup,Clear,Dry,Dark - Lighted,No Control,None Detected,0C483B62-F238-4A1D-A18B-AE81FB1D6A5C,OR,30A56877-C2E0-47D3-87A4-9BA40ECE8C48,One O Clock,PassengerCar,MovingConstantSpeed,East,35.0,No,No,2024,FORD,38.9871055,-77.13225617,F-150_Ford,18,2025,11,1,18,Saturday,2025-11-01,44
3936,MCP120500DC,250049261,Montgomery_County_Police,Injury Crash,2025-11-03 06:43:00,Maryland_State_Route,RANDOLPH RD,CEDAR ST,Rear-End (Same Direction),Right-of-Way Violation,Cloudy,Dry,Dawn,No Control,None Detected,8BA1C34E-943E-417F-A2B0-4E7469E11B6A,MD,1EA1C439-B19C-477F-8C39-E790882BBD63,Six O Clock,PassengerCar,SlowingOrStopping,South,25.0,No,No,2024,FORD,39.0295268,-77.07451015,F-150_Ford,6,2025,11,3,6,Monday,2025-11-03,45
3937,MCP2052004F,250049242,Montgomery_County_Police,Property Damage Crash,2025-11-02 19:35:00,Local_Route,GREENCASTLE RIDGE DR,GEORGIA AVE,Rear vs Side,Driver Inattention,Clear,Dry,Dark - Lighted,No Control,Suspect Alcohol Only,F0C4EA7C-3A38-492E-BE40-59B91D99FA00,MD,C72F2F7D-6A57-45F8-80F8-8B51BC5D4649,Twelve O Clock,PassengerCar,MovingConstantSpeed,South,30.0,No,No,2018,TOYOTA,39.0767143,-76.93044261,Camry_Toyota,19,2025,11,2,19,Sunday,2025-11-02,44
3939,MCP3335003V,250049340,Montgomery_County_Police,Property Damage Crash,2025-11-03 15:50:00,Maryland_State_Route,NEW HAMPSHIRE AVE,CLOPPER RD CLOPPER RD (WB/L),Sideswipe (Same Direction),Lane Violation,Clear,Dry,Daylight,Other Pavement Marking,None Detected,8A800615-51E7-40E4-A8F0-A8EA7AA7DD40,MD,F0A7AFFA-2345-4C95-B6A1-09DC28BA54A5,Two O Clock,PassengerCar,MovingConstantSpeed,Northbound,35.0,No,No,2004,HONDA,39.02082505,-76.9766963,Pilot_Honda,15,2025,11,3,15,Monday,2025-11-03,45
3940,MCP34450019,250049121,Montgomery_County_Police,Injury Crash,2025-11-02 01:45:00,County_Route,BEECH TREE RD,NEVIS RD,Single Vehicle,Lane Violation,Clear,Dry,Dark - Lighted,Traffic Signal,None Detected,DF747C74-7F2B-4921-A548-2AD5BE152D34,MD,EEBAE4AB-945F-4508-BC51-D1E2E1667374,Twelve O Clock,PassengerCar,MovingConstantSpeed,West,35.0,No,No,1999,BUICK,38.98610033,-77.143235,Encore_Buick,1,2025,11,2,1,Sunday,2025-11-02,44
3941,MCP120500DC,250049261,Montgomery_County_Police,Injury Crash,2025-11-03 06:43:00,Maryland_State_Route,RIDGE RD,BEECH TREE RD,Rear-End (Same Direction),Tailgating,Cloudy,Dry,Dawn,No Control,None Detected,9EAB1682-42C8-43FA-8FC1-A6DF7FCA49B3,MD,2FE4B9FD-08AF-4E9E-9336-C318EA45706F,Twelve O Clock,PassengerCar,SlowingOrStopping,Southbound,25.0,No,No,2021,TOYOTA,39.0295268,-77.07451015,Corolla_Toyota,6,2025,11,3,6,Monday,2025-11-03,45
3945,MCP3044008S,250049077,Montgomery_County_Police,Injury Crash,2025-11-01 16:00:00,County_Route,JACKSON RD,OAKVIEW DR,Rear-End (Same Direction),Road Obstruction,Clear,Dry,Daylight,No Control,None Detected,07A56A11-FBBE-4AD7-8D24-10CF3C23B97E,MD,74CD3815-B6EF-4CF2-B658-22910651F360,VehicleNotAtScene,PassengerCar,Parked,South,25.0,No,Yes,2017,HONDA,39.05543367,-76.986057,Civic_Honda,16,2025,11,1,16,Saturday,2025-11-01,44
3946,EJ7914000W,250049125,Gaithersburg_Police_Department,Injury Crash,2025-11-02 02:03:00,Municipality_Route,W DEER PARK RD (WB/L),GEORGIA AVE,Rear-End (Same Direction),Driver Inattention,Clear,Dry,Dark - Lighted,No Control,Suspect Alcohol Only,1057ACBE-A419-4C0A-AAD7-F91430BDD455,MD,FE45D7EA-4245-4328-A937-1FF81C1B2CF8,Twelve O Clock,PassengerCar,MovingConstantSpeed,Westbound,25.0,No,No,2017,TOYOTA,39.12847989,-77.19355738,Corolla_Toyota,2,2025,11,2,2,Sunday,2025-11-02,44
3949,MCP156300C2,250049629,Montgomery_County_Police,Property Damage Crash,2025-11-05 10:05:00,County_Route,BRADLEY BLVD,CHESTNUT ST,Rear-End (Same Direction),Backing Error,Clear,Dry,Daylight,No Control,None Detected,7291546F-F73D-472C-AA81-A5D2DE0198A4,MD,9DFA25B9-CF46-4022-AA54-0639E8A60C36,Six O Clock,PassengerCar,Backing,Eastbound,20.0,No,No,2016,HONDA,39.0433655,-77.11278656,Civic_Honda,10,2025,11,5,10,Wednesday,2025-11-05,45
3952,MCP34450018,250049087,Montgomery_County_Police,Injury Crash,2025-11-01 18:30:00,Maryland_State_Route,VEIRS MILL RD (WB/L),SPRINGER RD,Angle Collision,Right-of-Way Violation,Clear,Dry,Dark - Lighted,Stop Sign,None Detected,E1E2461F-4795-48E2-8757-F08F2E3FF8F8,MD,FB31FF59-B5D8-404E-AEE0-517E0F2427FC,Ten O Clock,PassengerCar,Accelerating,West,25.0,No,No,2022,HONDA,38.9871055,-77.13225617,Civic_Honda,18,2025,11,1,18,Saturday,2025-11-01,44
3957,MCP3080005W,250049371,Montgomery_County_Police,Injury Crash,2025-11-03 18:55:00,Maryland_State_Route,GERMANTOWN RD (SB/L),QUEEN MARY DR,Rear-End (Same Direction),Congestion / Backup,Clear,Dry,Dark - Lighted,Traffic Signal,None Detected,90389D39-A7F2-4630-BD06-71975216A626,MD,8AAED063-C1E7-4AE5-BB52-5B98DDBF6B5E,Six O Clock,PassengerCar,SlowingOrStopping,Northbound,40.0,No,No,2006,TOYOTA,39.1630825,-77.28298087,Sienna_Toyota,18,2025,11,3,18,Monday,2025-11-03,45
3959,MCP296200BP,250049045,Montgomery_County_Police,Injury Crash,2025-11-01 13:26:00,County_Route,MIDDLEBROOK RD (WB/L),RANDOLPH RD,Rear-End (Same Direction),Tailgating,Clear,Dry,Daylight,No Control,None Detected,3707F9EB-3940-45BD-9090-D6F81C210DF3,MD,64C865B8-5CC6-46D4-AB86-EEBE3CD17D0B,Twelve O Clock,PassengerCar,SlowingOrStopping,Westbound,35.0,No,No,2011,TOYOTA,39.17520433,-77.25852783,Corolla_Toyota,13,2025,11,1,13,Saturday,2025-11-01,44
3960,MCP3061002Y,250049120,Montgomery_County_Police,Property Damage Crash,2025-11-02 01:50:00,County_Route,OBSERVATION DR (SB/L),ST MARGARETS WAY,Single Vehicle,Lane Violation,Clear,Dry,Dark - Lighted,No Control,Suspect Alcohol Only,57754D1D-904E-4875-8FF0-EA44064A2B5A,VA,F2B8C8F9-4DB9-4281-84CA-295E4478AD96,Twelve O Clock,SportUtilityVehicle,MovingConstantSpeed,Eastbound,35.0,No,No,2010,FORD,39.2030992,-77.2549171,Edge_Ford,1,2025,11,2,1,Sunday,2025-11-02,44
3961,MCP3230007Q,250049098,Montgomery_County_Police,Property Damage Crash,2025-11-01 20:06:00,County_Route,PEBBLESTONE DR,BONIFANT RD,Head-On,Road Obstruction,Clear,Dry,Dark - Lighted,Traffic Signal,None Detected,ABCB9151-2429-4D21-951F-47E50F298BF6,MD,94341A42-D793-49B9-A099-DFC713AA93C1,Twelve O Clock,PassengerCar,MovingConstantSpeed,West,35.0,No,No,2013,HONDA,39.09417679,-77.02305204,Accord_Honda,20,2025,11,1,20,Saturday,2025-11-01,44
3962,EJ78870066,250049444,Gaithersburg_Police_Department,Injury Crash,2025-11-04 10:20:00,County_Route,SPENCERVILLE RD,SOUTHWEST DR,Single Vehicle,Driver Inattention,Clear,Dry,Daylight,No Control,None Detected,FEA313E0-4DA9-44D4-889A-AE620CADA094,MD,B524406B-13A2-4BA2-A9FD-1A98F5EF475E,Twelve O Clock,SportUtilityVehicle,MovingConstantSpeed,Eastbound,2.5,No,No,2023,HYUNDAI,39.11697835,-77.20582193,Santa Fe_Hyundai,10,2025,11,4,10,Tuesday,2025-11-04,45
3963,MCP32990057,250049405,Montgomery_County_Police,Property Damage Crash,2025-11-04 06:00:00,County_Route,HEATHFIELD RD,CRABBS BRANCH WAY,Rear-End (Same Direction),Lane Violation,Clear,Dry,Daylight,No Control,None Detected,EB6EDC44-75CB-44C4-86B1-B5BF57E1604E,MD,3664431A-587A-4007-A7BD-FE0128EBCFFC,Six O Clock,PassengerCar,Parked,Eastbound,25.0,No,Yes,2012,FORD,39.08713683,-77.081425,F-150_Ford,6,2025,11,4,6,Tuesday,2025-11-04,45
3972,MCP2516006D,250048994,Montgomery_County_Police,Property Damage Crash,2025-11-01 01:46:00,County_Route,SUNDOWN RD,OLD GEORGETOWN RD,Single Vehicle,Lane Violation,Clear,Dry,Dark - Not Lighted,No Control,None Detected,E40F0F5B-4A7B-4B5F-8C6D-42C5CE222C69,MD,40F769DB-01F5-4599-8F6B-EA03DE1CE6DC,Twelve O Clock,PassengerCar,MovingConstantSpeed,Westbound,45.0,No,No,2018,JEEP,39.219576,-77.09513333,Cherokee_Jeep,1,2025,11,1,1,Saturday,2025-11-01,44
3973,MCP3009009B,250049162,Montgomery_County_Police,Property Damage Crash,2025-11-02 12:23:00,County_Route,COLESVILLE RD,OLD GEORGETOWN RD (SB/L),Sideswipe (Opposite Direction),Passing / Turning,Clear,Dry,Daylight,Traffic Signal,None Detected,BDB2D76E-B301-42F8-90C3-4D46238FFAC2,MD,D2A1FBED-3A00-4F8B-9528-6266E757C6BB,Eleven O Clock,SportUtilityVehicle,Parked,South,2.5,No,Yes,2024,TOYOTA,39.20132697,-77.24667111,Camry_Toyota,12,2025,11,2,12,Sunday,2025-11-02,44
3974,MCP2351006K,250049176,Montgomery_County_Police,Property Damage Crash,2025-11-02 13:55:00,Maryland_State_Route,CENTERWAY CT,FOREST GLEN RD,Single Vehicle,Driver Inattention,Clear,Dry,Daylight,No Control,None Detected,815C18C3-7EF4-4C17-ADA3-99761DE71E59,MD,74C8263E-64F7-4BFE-A0E4-C7A90688C5D4,Six O Clock,Other,NegotiatingCurve,Not On Roadway,2.5,No,No,2003,HONDA,39.05492176,-77.12280157,Civic_Honda,13,2025,11,2,13,Sunday,2025-11-02,44
3977,MCP30090099,250049056,Montgomery_County_Police,Property Damage Crash,2025-11-01 14:30:00,Maryland_State_Route,FREDERICK RD,ALLEY #4,Sideswipe (Same Direction),Lane Violation,Clear,Dry,Daylight,Traffic Signal,None Detected,D882C627-4A55-4A8C-ADF5-91642EBEA92F,MD,E6C82CD6-8851-424E-9CC3-C931E237C8D5,One O Clock,PickupTruck,ChangingLanes,Northbound,40.0,No,No,2021,NISSAN,39.19819836,-77.24478191,Frontier_Nissan,14,2025,11,1,14,Saturday,2025-11-01,44
3979,MCP21870032,250049427,Montgomery_County_Police,Property Damage Crash,2025-11-04 08:50:00,County_Route,SHADY GROVE RD,QUINCE ORCHARD RD,Sideswipe (Opposite Direction),Road Obstruction,Clear,Dry,Daylight,Traffic Signal,None Detected,6188D0F6-2DC8-484C-B155-098DA8D49DF8,MD,86668B83-EDC6-4C35-B724-619D96FEEA90,Twelve O Clock,PassengerCar,MovingConstantSpeed,South,35.0,No,No,2009,TOYOTA,39.11199083,-77.187142,Corolla_Toyota,8,2025,11,4,8,Tuesday,2025-11-04,45
3980,EJ79060035,250049578,Gaithersburg_Police_Department,Property Damage Crash,2025-11-04 20:57:00,Maryland_State_Route,GREAT SENECA HWY,AVERY RD,Single Vehicle,Driver Inattention,Clear,Dry,Dark - Lighted,No Control,None Detected,84C1ADD9-FA7B-4AF2-A04B-A57EC38D82B1,MD,266E0423-5DD8-4118-ACA6-D3381D7CE1D6,Twelve O Clock,PassengerCar,MovingConstantSpeed,Westbound,50.0,No,No,2022,TOYOTA,39.12168997,-77.22700097,Camry_Toyota,20,2025,11,4,20,Tuesday,2025-11-04,45
3981,DM85030028,250049433,Takoma_Park_Police_Department,Property Damage Crash,2025-11-04 09:23:00,Municipality_Route,ALLEGHENY AVE,MIDCOUNTY HWY,Rear vs Side,Driver Inattention,Clear,Dry,Daylight,No Control,None Detected,20DEE64F-469C-4D27-8AB1-2B7D65608FB7,DC,B97668E6-B4B0-44E4-9E67-9612D10F166C,NonCollision,OtherTruck,SlowingOrStopping,Southbound,10.0,No,No,2025,TOYOTA,38.97211026,-77.00710066,Camry_Toyota,9,2025,11,4,9,Tuesday,2025-11-04,45
3988,MCP3271006K,250049557,Montgomery_County_Police,Property Damage Crash,2025-11-04 18:15:00,County_Route,WISTERIA DR,SHAKESPEARE BLVD,Rear-End (Same Direction),Tailgating,Clear,Dry,Dark - Lighted,No Control,None Detected,4B689604-96FE-40A9-8E02-137C28722BDA,MD,A365A035-EAD6-456D-A4E3-4EB6028E7E0C,Six O Clock,SportUtilityVehicle,SlowingOrStopping,Northbound,30.0,No,No,2017,SUBARU,38.98419134,-77.09856841,Forester_Subaru,18,2025,11,4,18,Tuesday,2025-11-04,45
3992,MCP3407001W,250049379,Montgomery_County_Police,Injury Crash,2025-11-03 19:42:00,County_Route,MIDDLEBROOK RD,WAYNE AVE,Angle Collision,Right-of-Way Violation,Clear,Dry,Dark - Lighted,Stop Sign,None Detected,F267DEBA-9A23-429B-9A07-D7E565206523,NJ,DD54F63B-A064-475D-BC2E-6BB17CE5CE70,Eight O Clock,PassengerCar,MakingLeftTurn,Northbound,15.0,No,No,2018,AUDI,39.17941,-77.24030833,A4_Audi,19,2025,11,3,19,Monday,2025-11-03,45
